year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
1997,antwuan wyatt,Bethune-Cookman (FL),WR,70.0,199,,,33.5,107.0,4.33,7.52,1.0
1997,renaldo wynn,Notre Dame,DE,74.6,288,4.83,28.0,33.0,115.0,4.29,7.72,1.0
1997,donnie young,Florida,OG,75.8,315,5.36,,26.0,101.0,4.67,8.25,0.0
1998,chris akins,Texas,DT,73.0,323,,31.0,,,,,1.0
1998,curtis alexander,Alabama,RB,71.6,204,4.44,13.0,37.0,117.0,,7.46,1.0
1998,jamaal alexander,Southern Mississippi,FS,70.8,200,4.48,,32.5,113.0,4.24,7.35,1.0
1998,stephen alexander,Oklahoma,TE,76.4,246,4.65,18.0,35.5,122.0,4.09,7.48,1.0
1998,brian alford,Purdue,WR,73.5,187,4.46,,37.0,127.0,4.04,7.49,1.0
1998,victor allotey,Indiana,DT,75.1,325,5.27,23.0,25.5,104.0,4.95,8.64,1.0
1998,jason andersen,Brigham Young,OT,77.6,314,5.35,21.0,29.5,102.0,4.5,8.42,1.0
1998,chris anderson,Colorado,WR,74.4,230,4.85,,34.0,110.0,4.3,7.65,0.0
1998,darchi anderson,Arkansas,DT,75.5,306,5.2,25.0,28.5,103.0,4.45,8.54,0.0
1998,rodney artmore,Baylor,CB,71.8,216,4.6,8.0,38.5,122.0,4.27,7.3,0.0
1998,tutu atwell,Minnesota,WR,68.1,164,4.51,,32.5,117.0,4.22,7.34,0.0
1998,john avery,Mississippi,RB,69.4,184,4.38,17.0,34.5,121.0,4.16,7.35,1.0
1998,jason baker,Montana,OT,78.1,337,5.79,19.0,22.5,88.0,5.13,9.04,0.0
1998,tavian banks,Iowa,RB,69.6,198,4.48,15.0,39.0,125.0,3.95,7.34,1.0
1998,shawn barber,Richmond (VA),OLB,73.9,224,4.56,,37.0,126.0,4.16,7.45,1.0
1998,octavus barnes,North Carolina,WR,72.4,197,4.65,,25.0,111.0,4.48,7.91,0.0
1998,charlie batch,Eastern Michigan,QB,73.9,216,4.89,,33.5,118.0,4.11,7.6,1.0
1998,eric bateman,Brigham Young,OG,78.5,319,,20.0,,,,,1.0
1998,fred beasley,Auburn,FB,71.4,220,4.91,16.0,32.0,114.0,4.18,7.58,1.0
1998,geno bell,Arkansas,DT,74.3,286,4.98,21.0,31.5,106.0,4.55,8.07,0.0
1998,leon bender,Washington State,DT,76.9,318,5.19,25.0,30.0,101.0,4.83,8.7,1.0
1998,magic benton,Miami (FL),WR,71.5,184,4.64,,30.0,112.0,4.44,7.73,0.0
1998,matt birk,Harvard,OT,76.9,308,5.4,21.0,29.5,106.0,4.45,8.13,1.0
1998,michael black,Washington State,RB,70.8,196,,17.0,,,,,0.0
1998,ryan black,Colorado,FS,70.0,192,4.72,13.0,35.5,115.0,4.06,7.48,0.0
1998,jon blackman,Purdue,TE,78.1,271,5.07,,30.5,112.0,4.39,7.62,0.0
1998,roosevelt blackmon,Morris Brown (GA),CB,72.8,179,4.56,11.0,32.5,115.0,,7.38,1.0
1998,ernest blackwell,Missouri,FB,74.5,242,4.79,,35.0,117.0,,,1.0
1998,rob bohlinger,Wyoming,OT,79.9,300,5.16,21.0,31.0,109.0,4.55,8.17,0.0
1998,dorian boose,Washington State,DE,76.8,280,4.9,22.0,33.0,120.0,4.33,7.81,1.0
1998,chris bordano,Southern Methodist (TX),ILB,73.5,243,4.68,27.0,37.0,124.0,4.18,7.52,1.0
1998,corey bradford,Jackson State (MS),WR,72.6,197,4.47,,34.5,126.0,4.36,8.07,1.0
1998,josh bradley,Louisiana Tech,TE,78.8,270,5.16,13.0,26.5,94.0,4.45,8.06,0.0
1998,jeremy brigham,Washington,TE,76.1,249,4.68,22.0,30.5,109.0,4.25,7.71,1.0
1998,keith brooking,Georgia Tech,OLB,74.4,244,,24.0,,,,,1.0
1998,cyron brown,Western Illinois,DE,76.8,241,5.09,,33.5,115.0,4.23,7.54,0.0
1998,eric brown,Mississippi State,SS,72.3,208,4.53,12.0,40.5,125.0,4.06,7.08,1.0
1998,jonathan brown,Tennessee,DE,75.9,268,5.11,22.0,32.5,113.0,4.1,7.81,1.0
1998,mike brown,Texas Christian,TE,75.9,252,4.97,,29.0,111.0,4.32,8.16,0.0
1998,omar brown,North Carolina,SS,69.8,198,,14.0,39.5,115.0,4.12,,1.0
1998,jim bundren,Clemson,OG,74.9,303,5.16,29.0,28.5,103.0,4.43,8.11,1.0
1998,chester burnett,Arizona,OLB,70.6,224,4.66,26.0,33.5,114.0,4.41,7.82,1.0
1998,thad busby,Florida State,QB,74.1,223,4.97,,30.5,110.0,,,0.0
1998,daryl bush,Florida State,ILB,73.8,248,,26.0,,,,,0.0
1998,shane carwin,Western State Colorado,ILB,73.4,257,4.93,29.0,30.5,106.0,4.25,7.79,0.0
1998,martin chase,Oklahoma,DT,73.6,293,5.14,,29.0,107.0,4.59,8.5,1.0
1998,corey chavous,Vanderbilt,CB,71.8,204,4.55,15.0,39.5,120.0,3.96,7.65,1.0
1998,jason chorak,Washington,DE,75.0,252,,11.0,,,,,1.0
1998,derrik clark,Iowa State,OLB,75.4,247,4.77,14.0,37.5,122.0,3.98,7.06,0.0
1998,cameron cleeland,Washington,TE,76.4,272,4.83,28.0,33.5,107.0,4.15,7.42,1.0
1998,anthony clement,Southwestern Louisiana,OT,79.4,355,5.64,23.0,26.5,97.0,4.93,8.6,1.0
1998,ryan clement,Miami (FL),QB,73.0,212,5.02,,31.0,104.0,4.39,7.85,0.0
1998,andy clifton,Rice (TX),DE,74.6,250,4.8,20.0,32.5,116.0,4.13,7.49,0.0
1998,tavarr closs,Connecticut,OT,76.6,299,5.46,21.0,26.5,104.0,5.07,8.97,0.0
1998,devon coburn,Mississippi,OT,74.8,290,5.36,14.0,32.0,98.0,4.72,8.73,0.0
1998,fred coleman,Washington,WR,72.1,187,4.45,,34.5,112.0,4.17,7.16,1.0
1998,quincy coleman,Jackson State (MS),CB,70.0,182,,10.0,31.5,117.0,4.07,7.33,0.0
1998,aaron collins,Penn State,OLB,71.5,237,4.77,27.0,33.5,117.0,4.18,7.75,0.0
1998,mo collins,Florida,OT,76.3,337,5.47,30.0,31.5,99.0,4.93,8.88,1.0
1998,greg comella,Stanford,FB,72.0,232,4.63,23.0,31.0,115.0,4.22,7.81,0.0
1998,chris conrad,Frenso State (CA),TE,78.8,301,5.26,19.0,24.5,92.0,4.71,8.02,1.0
1998,kerry cooks,Iowa,SS,71.1,198,4.58,15.0,33.5,116.0,4.05,7.49,1.0
1998,keith council,Hampton (VA),DT,76.6,292,5.19,26.0,29.0,101.0,4.89,8.64,0.0
1998,george cousins,Florida A&M,DE,76.6,277,4.7,28.0,35.5,122.0,4.38,7.92,1.0
1998,sam cowart,Florida State,OLB,72.9,246,,,30.5,112.0,4.28,7.84,1.0
1998,matt cox,Brigham Young,OG,77.8,305,5.65,,25.0,96.0,4.65,8.49,0.0
1998,shadwick criss,Missouri,CB,69.9,183,4.54,9.0,34.5,,,,0.0
1998,ben crosland,Utah State,DT,76.6,278,,19.0,,,,,0.0
1998,casey dailey,Northwestern,DE,75.1,245,4.9,20.0,32.5,112.0,3.92,7.54,1.0
1998,melvin dansby,Notre Dame,DT,75.6,285,5.39,32.0,26.5,105.0,4.51,8.45,0.0
1998,donovin darius,Syracuse,FS,72.6,211,,,38.5,128.0,3.95,7.21,1.0
1998,gennaro dinapoli,Virginia Tech,OG,74.8,301,5.27,21.0,33.0,107.0,4.48,8.24,1.0
1998,cedric donaldson,Louisiana State,CB,68.9,176,,7.0,34.5,117.0,,,0.0
1998,jamie duncan,Vanderbilt,OLB,72.1,244,,23.0,,,,,1.0
1998,damon dunn,Stanford,WR,68.9,183,4.48,,31.5,114.0,4.0,7.46,0.0
1998,john dutton,Nevada Las Vegas,QB,75.9,219,4.68,,29.0,104.0,4.22,7.55,1.0
1998,brandon dyson,Utah State,C,75.6,283,5.25,17.0,25.5,101.0,4.59,8.32,0.0
1998,chike egbuniwe,Duke,ILB,73.5,236,4.92,,32.5,111.0,4.41,8.07,0.0
1998,greg ellis,North Carolina,DE,77.3,281,4.87,26.0,35.5,118.0,4.48,8.03,1.0
1998,anthony eubanks,Arkansas,WR,74.0,189,4.71,,31.5,111.0,4.17,7.94,0.0
1998,jason evans,Southern Methodist (TX),DT,76.0,299,5.19,18.0,30.0,106.0,4.66,8.23,0.0
1998,jerome evans,Kansas State,DT,76.3,319,5.06,,30.5,104.0,4.85,9.02,0.0
1998,jason fabini,Cincinnati,OT,78.4,314,5.63,20.0,25.5,89.0,4.68,8.41,1.0
1998,terry fair,Tennessee,CB,69.4,185,,12.0,,,,,1.0
1998,alan faneca,Louisiana State,OG,76.6,322,5.47,20.0,26.0,94.0,4.71,8.66,1.0
1998,gregory favors,Mississippi State,OLB,73.4,229,4.78,15.0,32.0,115.0,4.29,7.53,0.0
1998,dan finn,Northern Arizona,OG,75.5,316,5.29,26.0,29.0,108.0,4.39,8.32,0.0
1998,mark fischer,Purdue,OG,75.6,293,5.23,23.0,25.5,100.0,4.43,7.88,1.0
1998,chris floyd,Michigan,FB,72.1,235,4.69,17.0,28.0,112.0,4.49,7.7,1.0
1998,steve foley,Louisiana-Monroe,DE,75.5,261,4.68,24.0,34.5,117.0,4.47,7.84,1.0
1998,chris fontenot,McNeese State (LA),TE,75.1,236,4.79,19.0,36.0,123.0,4.56,7.92,0.0
1998,shane fortney,Northern Iowa,QB,73.6,225,4.72,,33.5,114.0,4.3,7.74,0.0
1998,scott frost,Nebraska,FS,74.8,219,4.62,,34.5,115.0,,7.18,1.0
1998,chris fuamatumaafala,Utah,RB,71.6,252,4.83,23.0,33.0,111.0,4.25,7.52,1.0
1998,jammi german,Miami (FL),WR,72.5,187,4.53,,39.5,122.0,,,1.0
1998,lonnie gilbert,North Carolina State,OG,74.4,289,5.18,22.0,,,,,0.0
1998,darryl gilliam,Maryland,OT,77.0,327,5.48,,23.5,87.0,4.77,8.28,0.0
1998,chris gizzi,Air Force,ILB,71.9,232,,26.0,,,,,0.0
1998,mike goff,Iowa,OG,77.1,314,5.11,24.0,26.5,109.0,4.53,8.05,1.0
1998,eric gohlstin,Ohio State,OT,75.5,337,,20.0,,,,,0.0
1998,dan gonzalez,East Carolina (NC),QB,74.6,214,4.89,,29.0,104.0,4.23,7.58,0.0
1998,ahman green,Nebraska,RB,71.8,213,4.44,13.0,38.5,129.0,,,1.0
1998,azzahir hakim,San Diego State,WR,69.6,179,4.45,,36.0,122.0,4.25,7.44,0.0
1998,lamont hall,Clemson,TE,75.3,256,5.06,23.0,28.5,111.0,4.46,8.36,0.0
1998,bob hallen,Kent State (OH),OT,75.9,292,5.05,34.0,30.0,105.0,4.35,7.75,1.0
1998,kadar hamilton,Stanford,SS,70.9,212,4.87,15.0,33.0,110.0,4.15,7.5,0.0
1998,carl hansen,Stanford,DT,76.4,284,5.11,23.0,29.0,108.0,4.44,7.8,1.0
1998,scott harley,East Carolina (NC),RB,69.4,215,4.79,18.0,31.5,108.0,4.25,7.46,0.0
1998,artrell hawkins,Cincinnati,CB,70.4,193,4.45,,37.0,135.0,3.78,7.09,1.0
1998,donald hayes,Wisconsin,WR,76.6,208,4.57,,36.0,123.0,4.07,7.38,1.0
1998,lendon henry,Colorado,RB,72.0,213,,15.0,36.0,119.0,,,0.0
1998,robert hicks,Mississippi State,OT,79.4,351,5.65,22.0,21.0,97.0,5.07,9.17,1.0
1998,skip hicks,UCLA,RB,71.8,230,,17.0,34.5,124.0,,,1.0
1998,robert holcombe,Illinois,RB,70.9,216,4.53,23.0,35.0,126.0,4.15,7.49,1.0
1998,tony horne,Clemson,WR,69.8,179,4.66,,33.0,112.0,4.29,7.5,0.0
1998,chris howard,Michigan,RB,69.6,223,4.65,19.0,27.0,115.0,4.23,7.49,1.0
1998,chris jackson,Washington State,WR,73.1,203,4.67,,33.5,111.0,4.1,7.5,0.0
1998,paul janus,Northwestern,OT,76.9,295,5.47,16.0,29.0,101.0,4.54,8.21,0.0
1998,cedric jefferson,Southern California,DT,74.4,291,5.54,19.0,26.0,96.0,4.71,8.32,0.0
1998,nakia jenkins,Utah State,WR,72.9,215,4.71,,34.0,115.0,,,0.0
1998,jerry jensen,Washington,OLB,72.3,237,4.8,22.0,31.5,106.0,4.22,7.52,1.0
1998,garret johnson,Southwestern Louisiana,CB,71.1,188,4.5,7.0,33.0,110.0,4.18,7.39,0.0
1998,juan johnson,Utah,RB,73.1,220,4.69,14.0,34.5,123.0,4.32,7.74,0.0
1998,macarthur johnson,Howard (DC),WR,71.3,194,4.64,,28.0,111.0,4.34,7.3,0.0
1998,pat johnson,Oregon,WR,70.1,181,4.42,,34.5,127.0,,,0.0
1998,taj johnson,San Diego State,WR,74.0,203,4.61,,,,,,0.0
1998,tebucky jones,Syracuse,SS,73.3,214,4.43,,38.5,120.0,3.94,7.34,1.0
1998,antony jordan,Vanderbilt,OLB,74.8,239,4.75,20.0,34.0,116.0,4.22,7.84,1.0
1998,joe jurevicius,Penn State,WR,76.9,231,4.66,,31.5,118.0,4.48,7.49,1.0
1998,paul kaiser,Central Missouri,QB,74.6,211,4.78,,34.5,114.0,4.04,7.25,0.0
1998,doug karczewski,Virginia,OT,76.6,295,5.3,25.0,28.5,104.0,4.56,8.51,1.0
1998,brian kelly,Southern California,CB,71.1,192,,8.0,33.5,120.0,3.82,7.25,1.0
1998,josh keur,Michigan State,TE,75.9,284,,25.0,,,,,0.0
1998,carlos king,North Carolina State,FB,72.4,230,,14.0,,,,,1.0
1998,carlos knight,Jackson State (MS),FB,70.6,230,4.65,18.0,32.0,119.0,4.28,7.72,0.0
1998,todd kollar,Youngstown State (OH),OT,75.6,294,5.21,17.0,31.0,108.0,4.55,8.12,0.0
1998,jay korth,Wyoming,C,75.1,294,5.32,25.0,29.5,104.0,4.8,8.21,0.0
1998,olin kreutz,Washington,C,74.1,300,5.32,30.0,28.0,100.0,4.55,8.1,1.0
1998,lloyd lee,Dartmouth (NH),SS,73.4,207,4.58,18.0,33.5,117.0,3.93,7.08,0.0
1998,jonathan linton,North Carolina,FB,72.6,248,4.84,,29.5,110.0,4.27,7.6,1.0
1998,leonard little,Tennessee,DE,75.4,237,,18.0,,,,,1.0
1998,kevin long,Florida State,C,77.3,296,5.33,21.0,31.5,103.0,4.52,8.14,1.0
1998,kamil loud,Cal Poly-SLO,WR,71.9,190,4.47,,32.0,114.0,4.26,7.84,1.0
1998,clarence love,Toledo,CB,70.9,186,4.4,,38.0,122.0,3.96,7.27,1.0
1998,mitch marrow,Pennsylvania,DT,76.0,280,4.85,35.0,38.5,122.0,4.39,8.54,1.0
1998,michael martin,Arizona State,RB,72.4,215,,17.0,,,,,0.0
1998,claude mathis,Texas State,RB,69.5,206,4.61,17.0,30.0,110.0,4.2,7.61,0.0
1998,viliami maumau,Colorado,DT,73.9,302,5.36,26.0,25.5,102.0,4.7,,1.0
1998,kivuusama mays,North Carolina,ILB,74.9,251,,16.0,,,,,1.0
1998,chance mccarty,Texas Christian,DE,75.4,248,4.94,,32.0,108.0,4.36,7.73,1.0
1998,chris mccoy,Navy,QB,69.8,196,4.8,15.0,29.5,109.0,,,0.0
1998,andy mccullough,Tennessee,WR,75.0,209,4.57,,34.5,118.0,4.06,7.18,1.0
1998,ramos mcdonald,New Mexico,CB,71.9,195,4.48,,35.5,115.0,4.04,7.24,1.0
1998,jason mcendoo,Washington State,OG,76.3,310,5.52,25.0,24.5,99.0,4.8,8.42,1.0
1998,brian mckenzie,Brigham Young,RB,69.8,210,4.43,20.0,36.5,127.0,4.29,8.18,0.0
1998,steve mckinney,Texas A&M,OG,75.8,297,5.03,34.0,31.5,111.0,4.35,8.07,1.0
1998,robert mcquarters,Oklahoma State,FS,69.6,193,4.5,13.0,35.5,120.0,4.19,7.43,0.0
1998,mike mcqueary,Penn State,QB,76.3,223,5.16,,26.0,99.0,4.4,7.79,0.0
1998,ron merkerson,Colorado,ILB,73.9,252,4.86,22.0,32.5,110.0,4.35,7.64,1.0
1998,harvey middleton,Georgia Tech,WR,71.3,186,,,32.5,112.0,4.1,7.46,0.0
1998,kenny mixon,Louisiana State,DE,76.4,270,4.9,18.0,28.0,111.0,4.47,8.39,1.0
1998,randy moss,Marshall (WV),WR,75.6,194,4.38,,33.0,117.0,4.17,7.19,1.0
1998,mike moten,Florida,DT,76.6,266,4.92,18.0,35.0,119.0,4.61,,0.0
1998,brian musso,Northwestern,WR,71.9,189,4.72,,30.5,109.0,3.91,7.28,0.0
1998,michael myers,Alabama,DE,74.4,285,5.11,21.0,25.0,99.0,5.1,8.47,1.0
1998,deshone myles,Nevada Las Vegas,OLB,74.1,244,4.85,19.0,32.5,113.0,4.16,7.75,1.0
1998,toby myles,Jackson State (MS),OT,76.6,313,5.32,17.0,29.5,109.0,4.84,8.64,1.0
1998,jeremy newberry,California,C,76.9,314,5.44,27.0,27.5,99.0,4.77,8.34,1.0
1998,tori noel,Tennessee,SS,72.0,199,,12.0,,,,,0.0
1998,heron oneal,Western Michigan,FS,73.9,192,4.62,8.0,39.0,120.0,4.09,7.25,0.0
1998,eric ogbogu,Maryland,DE,75.9,270,4.98,18.0,32.5,115.0,4.35,7.93,1.0
1998,brock olivo,Missouri,RB,72.1,217,4.82,24.0,30.5,109.0,4.0,7.46,0.0
1998,benji olson,Washington,OG,76.1,324,5.27,21.0,27.5,95.0,4.78,8.52,1.0
1998,phil ostrowski,Penn State,OG,76.4,282,5.44,15.0,26.0,96.0,4.7,8.07,1.0
1998,ken oxendine,Virginia Tech,RB,72.3,228,4.75,19.0,35.0,119.0,3.98,7.88,1.0
1998,pat palmer,Northwestern State (LA),WR,73.3,182,4.58,,35.0,120.0,4.24,7.46,0.0
1998,marcus parker,Virginia Tech,RB,69.1,244,4.69,18.0,36.0,111.0,4.36,7.97,1.0
1998,pepe pearson,Ohio State,RB,70.4,206,4.54,15.0,34.5,112.0,4.36,7.3,0.0
1998,wilmont perry,Livingstone (NC),RB,73.6,235,4.74,16.0,33.0,108.0,4.56,7.75,1.0
1998,julian pittman,Florida State,DT,75.6,286,,,26.5,105.0,,,1.0
1998,michael pittman,Frenso State (CA),RB,71.5,214,4.5,22.0,35.0,120.0,4.37,7.54,1.0
1998,jose portilla,Arizona,OT,78.0,325,,26.0,,,,,0.0
1998,phalen pounds,Southern California,OG,77.6,335,6.12,21.0,22.0,84.0,5.68,9.61,0.0
1998,ron powlus,Notre Dame,QB,73.6,219,5.1,,26.0,98.0,4.35,7.53,0.0
1998,rock preston,Florida State,RB,67.9,183,4.62,9.0,33.5,118.0,4.17,7.54,0.0
1998,raymond priester,Clemson,FB,72.6,240,,15.0,,,,,1.0
1998,derrick ransom,Cincinnati,DT,75.6,281,5.14,21.0,29.0,103.0,4.68,7.87,1.0
1998,isaiah reese,Michigan State,OLB,74.6,224,4.62,,31.5,113.0,4.11,7.78,0.0
1998,izell reese,Alabama-Birmingham,SS,74.1,193,4.54,13.0,39.5,133.0,4.06,7.09,1.0
1998,leonta rheams,Houston,DT,74.4,287,,23.0,,,,,1.0
1998,andre richardson,Oklahoma State,RB,67.1,184,4.53,18.0,33.0,115.0,4.33,7.4,0.0
1998,damien richardson,Arizona State,SS,73.5,210,4.66,17.0,37.0,124.0,3.98,7.33,1.0
1998,mikhael ricks,Stephen F. Austin (TX),WR,77.1,237,4.57,,36.0,127.0,4.03,7.28,1.0
1998,dennis riddle,Alabama,RB,70.1,205,4.66,,33.5,121.0,4.17,7.7,0.0
1998,victor riley,Auburn,OG,76.6,333,5.55,23.0,23.0,91.0,5.02,8.77,1.0
1998,jon ritchie,Stanford,FB,73.8,248,4.66,,31.0,115.0,4.09,7.32,1.0
1998,ron rogers,Georgia Tech,ILB,72.4,243,,25.0,,,,,1.0
1998,oliver ross,Iowa State,OT,76.4,301,5.21,24.0,26.5,97.0,4.59,8.15,1.0
1998,glenn rountree,Clemson,OG,74.8,308,5.17,29.0,28.5,104.0,4.72,8.11,1.0
1998,angel rubio,Southeast Missouri State,DT,73.9,300,5.18,23.0,26.5,100.0,4.58,8.28,1.0
1998,michael ruhl,Tulsa (OK),OT,78.1,308,5.46,15.0,27.5,90.0,4.69,8.24,0.0
1998,chris ruhman,Texas A&M,OT,77.3,313,5.43,13.0,25.5,91.0,4.63,8.33,1.0
1998,rodrick rutledge,Alabama,TE,76.9,272,4.99,20.0,,,,,0.0
1998,ephraim salaam,San Diego State,OT,78.1,300,,18.0,28.0,,,,1.0
1998,joe salavea,Arizona,DT,75.6,285,5.17,27.0,29.5,104.0,4.71,8.05,1.0
1998,david sanders,Arkansas,DE,76.3,308,4.85,,32.5,115.0,,,1.0
1998,kio sanford,Kentucky,WR,70.1,180,4.53,,33.5,111.0,4.19,7.55,1.0
1998,jeff saturday,North Carolina,C,74.4,292,5.24,25.0,25.0,100.0,4.85,8.52,0.0
1998,cory sauter,Minnesota,QB,76.1,218,4.98,,31.0,109.0,4.15,7.45,0.0
1998,kato serwanga,California,CB,71.0,198,4.6,24.0,35.0,120.0,4.07,7.79,0.0
1998,tawambi settles,Duke,FS,74.4,191,4.58,,32.5,113.0,4.04,7.42,0.0
1998,harold shaw,Southern Mississippi,RB,72.0,230,4.62,18.0,28.5,105.0,4.43,7.63,1.0
1998,rashaan shehee,Washington,RB,70.3,204,,22.0,,,,,1.0
1998,matt sherman,Iowa,QB,73.9,207,5.06,,26.5,103.0,4.37,7.68,0.0
1998,dainon sidney,Alabama-Birmingham,CB,72.4,188,4.5,,39.0,122.0,4.09,7.52,1.0
1998,anthony simmons,Clemson,ILB,72.1,231,,22.0,34.5,127.0,3.97,7.35,1.0
1998,brian simmons,North Carolina,OLB,74.9,238,4.62,,30.0,117.0,4.31,7.47,1.0
1998,tony simmons,Wisconsin,WR,72.8,203,4.35,,36.5,117.0,3.96,7.15,1.0
1998,henry slay,West Virginia,DT,73.4,288,5.2,18.0,29.0,104.0,4.57,8.5,1.0
1998,myron smith,Louisiana Tech,OLB,72.9,225,4.58,12.0,34.5,118.0,4.27,7.96,0.0
1998,shevin smith,Florida State,SS,70.6,196,,13.0,,,,,1.0
1998,tarik smith,California,RB,70.4,200,4.53,17.0,39.5,129.0,,,1.0
1998,travian smith,Oklahoma,OLB,75.9,238,4.44,15.0,32.5,120.0,,7.66,1.0
1998,chris snyder,Penn State,DE,74.1,270,5.02,24.0,28.5,110.0,4.37,7.67,0.0
1998,blake spence,Oregon,TE,75.5,249,4.89,17.0,28.0,106.0,4.35,7.42,1.0
1998,takeo spikes,Auburn,ILB,72.9,234,,27.0,37.0,124.0,4.14,7.84,1.0
1998,duane starks,Miami (FL),CB,70.0,170,4.4,,38.0,127.0,,,1.0
1998,glen steele,Michigan,DE,76.3,292,5.15,23.0,27.5,99.0,4.4,7.74,1.0
1998,tremayne stephens,North Carolina State,RB,70.8,205,4.54,14.0,40.0,121.0,4.0,7.19,0.0
1998,derek strey,Eastern Washington,ILB,73.8,252,4.84,30.0,30.0,106.0,4.31,7.65,0.0
1998,nathan strikwerda,Northwestern,C,76.1,296,5.24,27.0,26.0,97.0,4.52,8.03,1.0
1998,ryan sutter,Colorado,SS,73.1,203,4.61,17.0,33.5,120.0,4.13,7.07,1.0
1998,jason suttle,Wisconsin,CB,70.0,185,4.54,,36.5,120.0,3.87,7.16,0.0
1998,aaron taylor,Nebraska,OG,73.0,320,5.32,23.0,29.0,99.0,4.56,8.08,1.0
1998,cordell taylor,Hampton (VA),CB,71.8,192,4.46,18.0,37.5,121.0,4.21,7.08,1.0
1998,fred taylor,Florida,RB,71.9,226,,20.0,,,,,1.0
1998,ryan thelwell,Minnesota,WR,73.6,182,4.59,,36.0,123.0,4.0,6.88,1.0
1998,mark thomas,North Carolina State,TE,76.3,253,4.91,18.0,34.0,109.0,4.47,8.07,0.0
1998,melvin thomas,Colorado,OG,75.3,322,5.41,21.0,28.0,,,,1.0
1998,tra thomas,Florida State,OT,79.8,349,,24.0,,,,,1.0
1998,trevor townsend,Alabama,CB,69.3,179,4.59,10.0,38.0,116.0,3.95,7.43,0.0
1998,jeremiah trotter,Stephen F. Austin (TX),ILB,72.5,261,4.68,32.0,34.0,117.0,4.14,7.62,1.0
1998,jason tucker,Texas Christian,WR,73.0,182,4.55,,37.0,119.0,4.01,7.06,1.0
1998,kyle turley,San Diego State,OT,76.9,309,4.95,26.0,32.0,112.0,4.43,7.75,1.0
1998,jim turner,Syracuse,WR,75.5,210,4.46,,35.0,121.0,4.21,7.15,1.0
1998,lamont turner,Hampton (VA),OG,77.4,316,5.47,18.0,27.5,89.0,5.16,8.85,0.0
1998,robert wade,Marshall (WV),C,77.1,302,5.51,19.0,25.0,,,,0.0
1998,andre wadsworth,Florida State,DE,75.6,278,,,35.5,119.0,4.38,7.42,1.0
1998,zack walz,Dartmouth (NH),OLB,75.9,228,4.79,13.0,33.5,116.0,4.11,7.42,1.0
1998,hines ward,Georgia,WR,71.6,195,,,30.5,110.0,4.09,7.09,1.0
1998,eric warfield,Nebraska,FS,72.4,192,,,40.0,127.0,3.9,7.06,1.0
1998,delon washington,Southern California,RB,68.1,194,4.69,16.0,31.0,109.0,4.34,7.71,0.0
1998,todd washington,Virginia Tech,OG,75.1,312,5.4,15.0,25.5,101.0,4.81,8.33,1.0
1998,vaughn washington,Houston,OLB,74.1,248,,28.0,,,,,0.0
1998,toussaint waterman,Northwestern,WR,72.4,207,4.66,,34.0,118.0,4.04,7.64,0.0
1998,edwin watson,Purdue,FB,71.6,224,4.6,20.0,33.5,120.0,3.95,7.41,1.0
1998,fred weary,Florida,CB,69.9,178,,9.0,,,,,1.0
1998,todd weiner,Kansas State,OT,76.4,297,5.07,27.0,33.5,108.0,4.53,8.15,1.0
1998,brandon whiting,California,DT,75.1,285,5.18,28.0,30.5,,,,1.0
1998,alvis whitted,North Carolina State,WR,71.5,184,4.5,,34.5,128.0,4.11,7.32,1.0
1998,samuel wiley,Louisiana State,DT,76.4,275,4.96,23.0,28.5,108.0,4.41,7.75,0.0
1998,ed williams,Iowa State,WR,74.4,204,4.65,,32.0,108.0,4.03,7.32,0.0
1998,elijah williams,Florida,CB,69.5,178,,10.0,37.5,122.0,,,1.0
1998,greg williams,North Carolina,SS,70.6,191,4.78,15.0,35.5,110.0,4.07,7.41,0.0
1998,kevin williams,Oklahoma State,CB,71.3,190,4.52,,,121.0,3.98,7.07,1.0
1998,roland williams,Syracuse,TE,76.9,263,4.94,18.0,36.5,120.0,4.21,7.71,1.0
1998,sammy williams,Oklahoma,OT,76.5,318,5.5,16.0,25.5,98.0,5.16,9.28,1.0
1998,shaun williams,UCLA,FS,73.4,211,4.48,,33.5,122.0,4.25,7.42,1.0
1998,kailee wong,Stanford,DE,74.6,267,4.66,27.0,34.5,117.0,3.93,7.3,1.0
1999,rahim abdullah,Clemson,OLB,77.1,244,4.88,17.0,34.0,117.0,4.36,7.24,1.0
1999,ben adams,Texas,OG,76.9,324,5.36,26.0,25.5,97.0,4.83,7.86,0.0
1999,phillip armour,North Texas,C,75.0,318,5.56,23.0,30.5,95.0,4.59,7.63,0.0
1999,brendon ayanbadejo,UCLA,OLB,73.0,234,4.67,18.0,36.0,117.0,4.36,7.57,0.0
1999,jerry azumah,New Hampshire,RB,70.0,195,4.5,15.0,43.5,129.0,3.86,6.9,1.0
1999,champ bailey,Georgia,CB,71.8,184,4.28,,37.0,121.0,3.79,,1.0
1999,karsten bailey,Auburn,WR,71.8,205,4.33,,40.0,121.0,3.99,6.99,1.0
1999,eugene baker,Kent State (OH),WR,72.5,167,4.46,,36.5,118.0,4.03,6.9,1.0
1999,todd bandhaur,Iowa State,QB,75.0,236,5.26,,31.0,103.0,4.61,7.66,0.0
